"Sample","Real","Pred_LDA","Pred_CART","Pred_RF"
"LSP15332_Scan1-010-PanCK-","InvCancer","InvCancer","InvCancer","InvCancer"
"LSP15332_Scan1-019-Full-ROI","InvCancer","InvCancer","InvCancer","InvCancer"
"LSP15340_Scan1-007-Full-ROI","InvCancer","InvCancer","InvCancer","InvCancer"
"LSP15340_Scan1-009-Full-ROI","InvCancer","InvCancer","InvCancer","InvCancer"
"LSP15340_Scan1-010-PanCK+","InvCancer","InvCancer","InvCancer","InvCancer"
"LSP15340_Scan1-021-Full-ROI","InvCancer","InvCancer","Incidental","InvCancer"
"LSP15348_Scan1-002-PanCK-","InvCancer","InvCancer","InvCancer","InvCancer"
"LSP15348_Scan1-003-PanCK+","InvCancer","InvCancer","InvCancer","InvCancer"
"LSP15348_Scan1-004-PanCK-","InvCancer","InvCancer","InvCancer","InvCancer"
"LSP15348_Scan1-005-PanCK-","InvCancer","InvCancer","InvCancer","InvCancer"
"LSP15348_Scan1-006-PanCK-","InvCancer","InvCancer","InvCancer","InvCancer"
"LSP15348_Scan1-006-PanCK+","InvCancer","InvCancer","InvCancer","InvCancer"
"LSP15348_Scan1-007-PanCK-","InvCancer","InvCancer","InvCancer","InvCancer"
"LSP15348_Scan1-009-PanCK-","InvCancer","InvCancer","InvCancer","InvCancer"
"LSP15348_Scan1-011-PanCK-","InvCancer","InvCancer","InvCancer","InvCancer"
"LSP15360_Scan1-001-Full-ROI","InvCancer","InvCancer","InvCancer","InvCancer"
"LSP15360_Scan1-004-Full-ROI","InvCancer","InvCancer","InvCancer","InvCancer"
"LSP15360_Scan1-015-Full-ROI","InvCancer","Incidental","InvCancer","InvCancer"
"LSP15360_Scan1-018-Full-ROI","InvCancer","InvCancer","InvCancer","InvCancer"
"LSP15360_Scan1-020-Full-ROI","InvCancer","InvCancer","InvCancer","InvCancer"
"LSP15360_Scan1-022-Full-ROI","InvCancer","InvCancer","InvCancer","InvCancer"
"LSP15360_Scan1-024-Full-ROI","InvCancer","InvCancer","InvCancer","InvCancer"
"LSP15360_Scan1-026-Full-ROI","InvCancer","InvCancer","InvCancer","InvCancer"
"LSP16139_Scan2-013-Full-ROI","InvCancer","InvCancer","InvCancer","InvCancer"
"LSP16139_Scan2-015-Full-ROI","InvCancer","InvCancer","Incidental","Incidental"
"LSP16139_Scan2-018-Full-ROI","InvCancer","InvCancer","InvCancer","InvCancer"
"LSP16145_Scan1-011-Full-ROI","InvCancer","InvCancer","InvCancer","InvCancer"
"LSP16145_Scan1-014-Full-ROI","InvCancer","InvCancer","InvCancer","InvCancer"
"LSP16148_Scan1-005-Full-ROI","InvCancer","InvCancer","InvCancer","InvCancer"
"LSP16157_Scan1-025-Full-ROI","InvCancer","InvCancer","InvCancer","InvCancer"
"LSP16157_Scan1-026-Full-ROI","InvCancer","InvCancer","InvCancer","InvCancer"
"LSP16157_Scan1-027-Full-ROI","InvCancer","InvCancer","InvCancer","InvCancer"
"LSP16157_Scan1-031-Full-ROI","InvCancer","InvCancer","Incidental","InvCancer"
"LSP16157_Scan1-032-Full-ROI","InvCancer","InvCancer","Incidental","InvCancer"
"LSP16157_Scan1-033-Full-ROI","InvCancer","InvCancer","InvCancer","InvCancer"
"LSP16157_Scan1-034-Full-ROI","InvCancer","Incidental","InvCancer","InvCancer"
"LSP16160_Scan2-006-Full-ROI","InvCancer","InvCancer","InvCancer","InvCancer"
"LSP16160_Scan2-008-PanCK-","InvCancer","InvCancer","InvCancer","InvCancer"
"LSP16160_Scan2-022-Full-ROI","InvCancer","InvCancer","Incidental","InvCancer"
"LSP17727_Scan1-008-Full-ROI","InvCancer","InvCancer","InvCancer","InvCancer"
"LSP17731_Scan1-012-Full-ROI","InvCancer","InvCancer","Incidental","Incidental"
"LSP17763_Scan1-007-Full-ROI","Incidental","Incidental","Incidental","Incidental"
"LSP17763_Scan1-008-Full-ROI","Incidental","Incidental","Incidental","Incidental"
"LSP17803_Scan1-002-Full-ROI","Incidental","Incidental","Incidental","Incidental"
"LSP17803_Scan1-003-Full-ROI","Incidental","Incidental","Incidental","Incidental"
"LSP17803_Scan1-004-Full-ROI","Incidental","Incidental","Incidental","Incidental"
"LSP17803_Scan1-007-Full-ROI","Incidental","Incidental","Incidental","Incidental"
"LSP17819_Scan1-002-Full-ROI","Incidental","InvCancer","Incidental","Incidental"
"LSP17819_Scan1-004-Full-ROI","Incidental","InvCancer","Incidental","Incidental"
"LSP17819_Scan1-007-Full-ROI","Incidental","Incidental","Incidental","Incidental"
"LSP17823_Scan1-001-Full-ROI","Incidental","Incidental","Incidental","Incidental"
"LSP17823_Scan1-004-Full-ROI","Incidental","Incidental","Incidental","Incidental"
"LSP17823_Scan1-006-Full-ROI","Incidental","Incidental","Incidental","Incidental"
"LSP17823_Scan1-008-Full-ROI","Incidental","InvCancer","Incidental","Incidental"
"LSP17823_Scan1-012-Full-ROI","Incidental","Incidental","Incidental","Incidental"
"LSP17851_Scan1-004-Full-ROI","Incidental","InvCancer","Incidental","Incidental"
"LSP17851_Scan1-011-Full-ROI","Incidental","Incidental","Incidental","Incidental"
"LSP18302_scan1-001-Full-ROI","Incidental","Incidental","Incidental","Incidental"
"LSP18302_scan1-002-Full-ROI","Incidental","Incidental","Incidental","Incidental"
"LSP18302_scan1-004-Full-ROI","Incidental","Incidental","Incidental","Incidental"
"LSP18302_scan1-007-Full-ROI","Incidental","Incidental","Incidental","Incidental"
"LSP18302_scan1-008-Full-ROI","Incidental","Incidental","InvCancer","Incidental"
"LSP18302_scan1-012-Full-ROI","Incidental","Incidental","Incidental","Incidental"
"LSP18302_scan1-015-Full-ROI","Incidental","Incidental","Incidental","Incidental"
"LSP18302_scan1-017-Full-ROI","Incidental","Incidental","Incidental","Incidental"
"LSP18306_scan1-001-Full-ROI","Incidental","InvCancer","Incidental","Incidental"
"LSP18306_scan1-003-Full-ROI","Incidental","InvCancer","Incidental","Incidental"
"LSP18306_scan1-004-Full-ROI","Incidental","InvCancer","Incidental","Incidental"
"LSP18306_scan1-007-Full-ROI","Incidental","Incidental","Incidental","Incidental"
"LSP18310_scan1-003-Full-ROI","Incidental","Incidental","Incidental","Incidental"
"LSP18310_scan1-007-Full-ROI","Incidental","Incidental","Incidental","Incidental"
"LSP18310_scan1-012-Full-ROI","Incidental","Incidental","Incidental","Incidental"
"LSP18310_scan1-016-Full-ROI","Incidental","InvCancer","Incidental","Incidental"
"LSP18314_scan1-023-Full-ROI","Incidental","InvCancer","Incidental","Incidental"
"LSP18314_scan1-026-Full-ROI","Incidental","Incidental","Incidental","Incidental"
"LSP18318_scan1-002-Full-ROI","Incidental","Incidental","Incidental","Incidental"
"LSP18318_scan1-009-Full-ROI","Incidental","Incidental","Incidental","Incidental"
"LSP18318_scan1-010-Full-ROI","Incidental","Incidental","Incidental","Incidental"
"LSP18318_scan1-021-Full-ROI","Incidental","Incidental","Incidental","Incidental"
"LSP19407_Scan1-002-Full-ROI","Incidental","Incidental","Incidental","Incidental"
"LSP19409_Scan1-002-Full-ROI","Incidental","Incidental","Incidental","Incidental"
"LSP19409_Scan1-007-Full-ROI","Incidental","Incidental","Incidental","Incidental"
"LSP19409_Scan1-009-Full-ROI","Incidental","Incidental","Incidental","Incidental"
"LSP19409_Scan1-012-Full-ROI","Incidental","Incidental","Incidental","Incidental"
"LSP19411_Scan1-005-Full-ROI","Incidental","Incidental","Incidental","Incidental"
"LSP19411_Scan1-006-Full-ROI","Incidental","Incidental","Incidental","Incidental"
"LSP19411_Scan1-012-Full-ROI","Incidental","Incidental","Incidental","Incidental"
"LSP19411_Scan1-015-Full-ROI","Incidental","InvCancer","Incidental","Incidental"
"LSP19411_Scan1-016-Full-ROI","Incidental","Incidental","Incidental","Incidental"
"LSP19411_Scan1-022-Full-ROI","Incidental","InvCancer","Incidental","Incidental"
"LSP19413_Scan1-010-Full-ROI","Incidental","Incidental","Incidental","Incidental"
"LSP19413_Scan1-011-Full-ROI","Incidental","Incidental","Incidental","Incidental"
"LSP19413_Scan1-012-Full-ROI","Incidental","Incidental","Incidental","Incidental"
"LSP19417_Scan1-005-Full-ROI","InvCancer","InvCancer","InvCancer","InvCancer"
"LSP19417_Scan1-009-Full-ROI","InvCancer","Incidental","Incidental","Incidental"
"LSP19421_Scan1-003-Full-ROI","Incidental","InvCancer","Incidental","Incidental"
"LSP19421_Scan1-008-Full-ROI","Incidental","Incidental","InvCancer","Incidental"
"LSP19421_Scan1-011-Full-ROI","Incidental","InvCancer","InvCancer","Incidental"
"LSP19421_Scan1-015-Full-ROI","Incidental","Incidental","Incidental","Incidental"
"LSP19421_Scan1-016-Full-ROI","Incidental","Incidental","Incidental","Incidental"
